Time,Voltage ,Temprature
1511.597846,0.5363,-156.0927986
1513.354634,0.53428,-156.703519
1515.110702,0.532185,-157.3385343
1516.885095,0.53015,-157.9514297
1518.860697,0.527901429,-158.7204425
1520.842432,0.525273333,-159.4250287
1522.609577,0.523026,-160.1127801
1524.362084,0.520906667,-160.8107234
1526.130392,0.518508,-161.5250813
1527.88768,0.516085,-162.3109693
1529.874055,0.513197143,-163.203923
1531.85076,0.510282,-164.1328605
1533.630938,0.507448333,-165.0532279
1535.409343,0.504433333,-165.9756367
1537.164691,0.501586,-166.9107738
1538.918846,0.49879,-167.9555199
1540.693589,0.495964,-169.0613191
1542.651335,0.49248,-170.2741629
1544.629813,0.488643333,-171.5382408
1546.397658,0.485162,-172.6570416
1548.155225,0.481436667,-173.7425766
1549.931191,0.476986667,-174.803333
1551.690373,0.47341,-175.8897248
1553.690452,0.469665714,-176.9694835
1555.661031,0.465648333,-178.1877109
1557.447002,0.462044,-179.3234491
1559.188952,0.458608333,-180.1675549
1560.949591,0.45477,-180.7673807
1562.717737,0.451218,-181.255784
1564.499747,0.447865,-181.66889
1566.489007,0.444347143,-182.0563917
1568.470235,0.44141,-182.3736637
1570.251826,0.438991667,-182.5943154
1572.029702,0.436583333,-182.7613668
1573.775124,0.434328,-182.8743066
1575.556346,0.432226667,-182.9808148
1577.325316,0.43042,-183.0292152
1579.326534,0.428781429,-183.0978747
1581.287994,0.426841667,-183.1667367
1583.057224,0.425463333,-183.1655826
1584.817657,0.424288,-183.2353219
1586.590284,0.42348,-183.2860176
1588.35841,0.422618333,-183.2857539
1590.132009,0.421972,-183.3642782
1592.106934,0.421415714,-183.3401799
1594.082771,0.420761667,-183.4184825
1595.838487,0.420292,-183.4801717
1597.591293,0.419875,-183.4587899
1599.345757,0.419408,-183.4883476
1601.097146,0.419061667,-183.5041302
1603.075358,0.418644286,-183.5385972
1605.063441,0.418254,-183.5276644
1606.840046,0.418,-183.5784787
1608.590309,0.4176,-183.5169
1610.352546,0.417268333,-183.6083551
1612.118524,0.416945,-183.6472708
1614.094055,0.416815714,-183.6272822
1616.096082,0.416698,-183.6856272
1617.857402,0.416371667,-183.7002761
1619.652902,0.416024,-183.7510162
1621.406305,0.416021667,-183.7684175
1623.174269,0.41592,-183.7790768
1624.91538,0.415868,-183.7160974
1626.905849,0.415935714,-183.8013578
1628.876634,0.415926667,-183.759069
1630.61313,0.41581,-183.8059578
1632.375073,0.415728333,-183.7960214
1634.139013,0.415476,-183.7976102
1635.887305,0.415138333,-183.8421974
1637.858689,0.415097143,-183.8295361
1639.85568,0.415088333,-183.861465
1641.622559,0.414996,-183.8709579
1643.38668,0.415058333,-183.9086795
1645.154174,0.415222,-183.9167265
1646.926871,0.415276667,-183.9469672
1648.688835,0.415391667,-183.9455331
1650.668316,0.41548,-183.9128833
1652.648713,0.415354,-183.9954964
1654.41488,0.41539,-183.9744677
1656.183946,0.415352,-183.9924688
1657.96418,0.415213333,-184.03293
1659.763724,0.415043333,-184.0541221
1661.518163,0.414908,-184.0235648
1663.507454,0.414861429,-184.0445482
1665.473994,0.414888333,-184.0627363
1667.221972,0.414856,-184.0376794
1668.977036,0.414711667,-184.1004949
1670.735343,0.41451,-184.0634921
1672.507888,0.414543333,-184.1103013
1674.502527,0.414522857,-184.1478601
1676.485487,0.414593333,-184.1349536
1678.261213,0.412914,-184.1378314
1680.025441,0.412278333,-184.1697005
1681.780174,0.412018,-184.170567
1683.544634,0.411806667,-184.1541359
1685.307402,0.411758333,-184.1858407
1687.29349,0.411637143,-184.1883362
1689.276755,0.41135,-184.2063431
1691.048218,0.411003333,-184.2441267
1692.818545,0.410451667,-184.2284015
1694.567298,0.410122,-184.1955147
1696.342191,0.410008333,-184.2579838
1698.308707,0.40992,-184.3059431
1700.298408,0.409795,-184.3103685
1702.058031,0.40987,-184.2810683
1703.84823,0.409952,-184.3018645
1705.587214,0.40986,-184.31079
1707.341487,0.409994,-184.2494831
1709.336768,0.409987143,-184.3223484
1711.311965,0.409918333,-184.3168731
1713.090657,0.409833333,-184.3487692
1714.85028,0.410072,-184.340403
1716.616036,0.41008,-184.3682598
1718.339972,0.409804,-184.4004618
1720.118513,0.409793333,-184.338382
1722.111078,0.409968571,-184.3630232
1724.093691,0.409985,-184.4222704
1725.857185,0.409922,-184.3783635
1727.614845,0.409955,-184.4034991
1729.385535,0.4099,-184.4232917
1731.15168,0.409808333,-184.4163527
1732.924932,0.409928333,-184.3929478
1734.913743,0.409996667,-184.4505766
1736.886489,0.410048333,-184.4281969
1738.64885,0.409775,-184.4396042
1740.414816,0.409628,-184.4935132
1742.187191,0.409623333,-184.4628718
1743.915792,0.409678,-184.500446
1745.907103,0.409447143,-184.5110527
1747.904399,0.40943,-184.4929396
1749.671961,0.409378,-184.491346
1751.430603,0.409456667,-184.5392077
1753.200009,0.409583333,-184.4843999
1754.976071,0.409634,-184.4842697
1756.755021,0.409453333,-184.5222838
1758.71925,0.409218571,-184.4989186
1760.718225,0.40908,-184.5044938
1762.486028,0.408854,-184.5312497
1764.246487,0.40884,-184.498138
1765.990987,0.408628,-184.556834
1767.761328,0.40853,-184.4594044
1769.749022,0.4085,-184.5648441
1771.723077,0.408726,-184.5529258
1773.494546,0.4088,-184.5498844
1775.248013,0.408604,-184.5792426
1777.024145,0.408458333,-184.6151229
1778.782402,0.40856,-184.6015117
1780.551491,0.408526667,-184.6165525
1782.516206,0.408624286,-184.614378
1784.498163,0.408538333,-184.6216275
1786.257542,0.408336,-184.6180247
1788.000073,0.408275,-184.5694248
1789.785918,0.40841,-184.5892221
1791.574152,0.40838,-184.624656
1793.337802,0.40817,-184.6388299
1795.342871,0.408135714,-184.6475769
1797.347331,0.408162,-184.6679396
1799.101289,0.40801,-184.6777698
1801.228159,0.407874,-184.6478172
1802.824245,0.407638,-184.6705356
1804.585139,0.40758,-184.6216299
1806.345438,0.407484,-184.6607041
1808.095737,0.407611667,-184.6616991
1809.878269,0.407806667,-184.6896213
1811.645757,0.407928,-184.5913811
1813.630202,0.408097143,-184.6749087
1815.612254,0.408221667,-184.6827069
1817.367841,0.408146,-184.7062707
1819.12841,0.408073333,-184.7361113
1820.883222,0.40819,-184.720327
1822.666522,0.408038333,-184.715838
1824.644004,0.407985714,-184.7195987
1826.621669,0.407983333,-184.7015058
1828.381202,0.408066,-184.7093325
1830.15141,0.408003333,-184.7469705
1831.911372,0.407888,-184.7547722
1833.693354,0.407751667,-184.7414561
1835.454933,0.407568333,-184.7497065
1837.462166,0.40763,-184.7471666
1839.447169,0.407666,-184.7566804
1841.224635,0.407596667,-184.7146908
1842.995612,0.407474,-184.750297
1844.762376,0.407471667,-184.7579863
1846.52543,0.407552,-184.7445004
1848.292725,0.40766,-184.7724537
1850.275421,0.407562857,-184.7761282
1852.26818,0.407351667,-184.7446424
1854.035006,0.407096,-184.7580999
1855.780961,0.4069,-184.7646412
1857.544612,0.406878,-184.7853376
1859.296384,0.407025,-184.8056065
1861.286052,0.40709,-184.8147115
1863.277557,0.407206,-184.7844684
1865.056157,0.407331667,-184.8075029
1866.819213,0.407195,-184.8104213
1868.573535,0.40729,-184.8243202
1870.339543,0.407508333,-184.7779582
1872.11614,0.407422,-184.809088
1874.111635,0.407348571,-184.8066043
1876.085535,0.407361667,-184.8373352
1877.859212,0.4074,-184.7819977
1879.639064,0.40715,-184.8390898
1881.394748,0.406816667,-184.8056207
1883.157139,0.406656,-184.8531457
1884.916946,0.406751667,-184.8215684
1886.903318,0.40702,-184.8446233
1888.893702,0.40718,-184.8634251
1890.649196,0.407318,-184.8434424
1892.414399,0.40709,-184.8490873
1894.154504,0.406808,-184.8401008
1895.930824,0.406731667,-184.8417014
1897.906866,0.406792857,-184.8540137
1899.893354,0.406774,-184.8357654
1901.672477,0.4066,-184.8664723
1903.432384,0.40636,-184.8810926
1905.19459,0.406284,-184.8803917
1906.96041,0.406193333,-184.8444536
1908.730136,0.40612,-184.8318453
1910.730809,0.405985714,-184.8362872
1912.718826,0.40555,-184.8188021
1914.470413,0.405356667,-184.8308213
1916.248902,0.405294,-184.8112903
1918.016424,0.40521,-184.749434
1919.79991,0.405178,-184.8626972
1921.530748,0.405321667,-184.8689443
1923.513689,0.405335714,-184.8820673
1925.483362,0.405426667,-184.8568962
1927.23568,0.405572,-184.8556181
1929.001017,0.405505,-184.8686354
1930.763324,0.405386,-184.825907
1932.504657,0.405376667,-184.8669081
1934.499202,0.40534,-184.8499582
1936.47576,0.405331667,-184.8815573
1938.214907,0.405336,-184.886753
1939.988636,0.40546,-184.8725555
1941.777373,0.405472,-184.8663187
1943.53659,0.40524,-184.8857424
1945.526225,0.405127143,-184.8750022
1947.506339,0.40507,-184.8642963
1949.27923,0.405016667,-184.8748852
1951.030396,0.404916667,-184.808084
1952.807746,0.404762,-184.8615584
1954.57268,0.404696667,-184.8741544
1956.362612,0.404744,-184.8802506
1958.318606,0.404715714,-184.8464758
1960.306013,0.404691667,-184.8386556
1962.055496,0.404562,-184.8935652
1963.814152,0.404558333,-184.8628491
1965.577713,0.404606667,-184.8908267
1967.354624,0.404608,-184.8812469
1969.348423,0.404587143,-184.8911132
1971.326444,0.404408333,-184.9048737
1973.078904,0.404408,-184.8899561
1974.848569,0.404453333,-184.9170808
1976.599624,0.404325,-184.9112647
1978.370091,0.404322,-184.911996
1980.155043,0.404426667,-184.9402633
1982.130352,0.404555714,-184.9056105
1984.097185,0.404466,-184.8964872
1985.844735,0.404366667,-184.8956023
1987.623625,0.404325,-184.9199611
1989.399246,0.404158,-184.9192445
1991.165532,0.403981667,-184.9011225
1992.918737,0.40388,-184.9086527
1994.899157,0.403804286,-184.9049024
1996.868471,0.40377,-184.8888067
1998.641435,0.403966667,-184.9209726
2000.416196,0.404022,-184.900982
2002.195714,0.404081667,-184.9132884
2003.951748,0.404088,-184.9295288
2005.917189,0.403967143,-184.9235919
2007.903712,0.403823333,-184.954765
2009.689169,0.403648,-184.9411349
2011.450888,0.40347,-184.9321434
2013.215771,0.403176667,-184.9377935
2014.953391,0.40318,-184.955342
2016.720069,0.403098333,-184.9727396
2018.714527,0.402971429,-184.9625535
2020.701513,0.402968,-184.9683968
2022.471964,0.403136667,-184.950985
2024.225599,0.403255,-184.9573668
2025.986282,0.403362,-184.9733161
2027.774361,0.403473333,-184.9441698
2029.549062,0.403472,-184.9836185
2031.528778,0.403381429,-184.9502555
2033.507402,0.403468333,-184.9469247
2035.267477,0.403621667,-184.9727409
2037.038225,0.40367,-184.9231508
2038.806327,0.403726667,-184.9505503
2040.56768,0.403733333,-184.9718822
2042.549427,0.403577143,-184.9645345
2044.546032,0.40341,-184.9654882
2046.318783,0.403406667,-185.007698
2048.068376,0.403296,-185.0199004
2049.83191,0.403108333,-184.9563702
2051.605991,0.403151667,-184.9844901
2053.3596,0.403308,-185.0034945
2055.34377,0.403242857,-184.9732463
2057.318185,0.402996667,-184.9824655
2059.063107,0.402698,-185.00871
2060.834354,0.402511667,-185.0033547
2062.605313,0.402592,-185.0207441
2064.382455,0.402403333,-184.9908739
2066.365814,0.402422857,-185.0284867
2068.338916,0.402806,-185.0213484
2070.116381,0.40296,-185.0078521
2071.88138,0.40289,-185.015683
2073.642506,0.4028,-185.0101718
2075.412269,0.40247,-184.9818754
2077.155491,0.402488,-185.0254121
2079.160067,0.402552857,-185.052874
2081.122128,0.402568333,-185.0671901
2082.891602,0.402498,-185.0689357
2084.655324,0.402435,-185.0555747
2086.416952,0.402496667,-185.0428067
2088.165129,0.40267,-185.0580639
2090.144564,0.40257,-185.0663182
2092.12668,0.40249,-185.0788076
2093.927224,0.402742,-185.080102
2095.679702,0.402863333,-185.0795388
2097.447086,0.402848,-185.0905667
2099.207949,0.402951667,-185.075603
2100.977316,0.402988333,-185.0389105
2102.957914,0.40259,-185.0968583
2104.932566,0.402452,-185.0407804
2106.677867,0.402156667,-185.0984029
2108.464013,0.401894,-185.1004275
2110.242882,0.401766667,-185.0986846
2112.012498,0.401921667,-185.1139333
2113.999869,0.402205,-185.1172961
2115.969633,0.402328333,-185.1338279
2117.723039,0.402038,-185.0653131
2119.489893,0.401885,-185.0867996
2121.255174,0.401888333,-185.1230934
2123.034157,0.401814,-185.1201833
2124.806873,0.401631667,-185.116101
2126.795697,0.401448571,-185.1614351
2128.783624,0.401414,-185.1290303
2130.534487,0.401421667,-185.1441297
2132.30435,0.401478,-185.1705726
2134.07458,0.401648333,-185.1846619
2135.843857,0.401755,-185.1997666
2137.626129,0.401738,-185.1892936
2139.592826,0.401674286,-185.214678
2141.566624,0.401938333,-185.2122536
2143.332407,0.40199,-185.2012168
2145.086884,0.40178,-185.2269386
2146.843002,0.40169,-185.2173362
2148.60548,0.401784,-185.2201098
2150.597963,0.401741429,-185.2162887
2152.587713,0.401906667,-185.2253341
2154.32918,0.402,-185.2073133
2156.081902,0.401953333,-185.2000516
2157.838567,0.402026,-185.1856794
2159.613519,0.402025,-185.2279394
2161.355169,0.401741667,-185.256286
2163.368238,0.401635714,-185.2675708
2165.316427,0.401534,-185.267623
2167.123866,0.401478333,-185.2430767
2168.900635,0.401466,-185.2597784
2170.660202,0.401331667,-185.2469945
2172.401502,0.40139,-185.2594715
2174.389414,0.401388571,-185.2926773
2176.384998,0.40113,-185.3115331
2178.148305,0.401063333,-185.3215638
2179.91232,0.400946,-185.3017832
2181.679602,0.400926667,-185.3129831
2183.46041,0.401186667,-185.3461389
2185.224924,0.401156,-185.3252004
2187.197085,0.401227143,-185.269552
2189.178253,0.401345,-185.3423482
2190.944498,0.4012,-185.3443921
2192.710002,0.401138333,-185.3446747
2194.486703,0.401132,-185.3535522
2196.238298,0.401246667,-185.3843918
2198.223671,0.401217143,-185.3573719
2200.186913,0.40105,-185.3587955
2201.949435,0.400903333,-185.3749192
2203.712207,0.400778333,-185.3595147
2205.48814,0.400694,-185.3649119
2207.245185,0.400303333,-185.3933996
2209.030118,0.400168,-185.3906522
2211.022626,0.400087143,-185.3723654
2213.028185,0.400303333,-185.4113207
2214.793829,0.40037,-185.4096976
2216.562208,0.40033,-185.4050588
2218.333124,0.400356667,-185.3577519
2220.093089,0.400366,-185.3961773
2221.843259,0.400438333,-185.4008161
2223.847409,0.400405714,-185.4107894
2225.815064,0.400501667,-185.4003925
2227.596123,0.400374,-185.430933
2229.385546,0.400355,-185.4257012
2231.149185,0.400114,-185.4331194
2232.881793,0.40024,-185.4577139
2234.659487,0.400253333,-185.4251232
2236.654615,0.40019,-185.4492008
2238.625317,0.40007,-185.4577132
2240.403827,0.399963333,-185.4345861
2242.147941,0.39981,-185.4763466
2243.916496,0.3998,-185.4686444
2245.693534,0.399888,-185.4534971
2247.443185,0.399888333,-185.4801561
2249.437788,0.400115714,-185.4821393
2251.397812,0.400292,-185.5069174
2253.169952,0.4001,-185.4891413
2254.906024,0.400011667,-185.498466
2256.669657,0.400036,-185.4891549
2258.435225,0.399973333,-185.5075103
2260.424278,0.400314286,-185.5311704
2262.381191,0.40065,-185.5188686
2264.154791,0.400661667,-185.5046041
2265.919066,0.400738,-185.5111513
2267.674768,0.400688333,-185.537354
2269.442801,0.400858,-185.5021226
2271.442531,0.400888571,-185.5224566
2273.429668,0.400873333,-185.5014023
2275.21668,0.400906667,-185.5258672
2276.960845,0.400976,-185.5091058
2278.736714,0.401061667,-185.556421
2280.494658,0.40122,-185.5487147
2282.25832,0.401293333,-185.5378057
2284.238734,0.401231429,-185.5421332
2286.220214,0.401123333,-185.5482921
2287.985702,0.400946,-185.5582008
2289.739545,0.400946667,-185.5734731
2291.504457,0.401014,-185.5603594
2293.269736,0.400853333,-185.5667819
2295.245359,0.400808571,-185.6046045
2297.239565,0.400868333,-185.5756779
2298.995791,0.400832,-185.5622793
2300.761941,0.400925,-185.5679533
2302.521129,0.401036,-185.5617058
2304.288897,0.401153333,-185.5779898
2306.075783,0.401191667,-185.5424512
2308.033909,0.401023333,-185.5748784
2310.019404,0.400866667,-185.5736134
2311.779339,0.400833333,-185.5969369
2313.555625,0.400752,-185.5705662
2315.333592,0.40081,-185.6125224
2317.103152,0.400816,-185.5989821
2318.865224,0.401026667,-185.6020327
2320.864421,0.401091429,-185.6180019
2322.822305,0.401092,-185.6149943
2324.583712,0.401071667,-185.5998439
2326.363835,0.400905,-185.6338025
2328.11958,0.400962,-185.6260779
2329.898657,0.401073333,-185.5734777
2331.879036,0.400897143,-185.5766298
2333.870964,0.400758,-185.6101923
2335.62968,0.400716667,-185.5985163
2337.399207,0.400612,-185.6008749
2339.166526,0.400546667,-185.6199647
2340.940388,0.40052,-185.5962037
2342.684157,0.400632,-185.6056748
2344.661423,0.400761429,-185.6028537
2346.636384,0.400676667,-185.6131174
2348.397976,0.400656,-185.6066907
2350.168535,0.400555,-185.5950428
2351.929848,0.40021,-185.6093311
2353.695021,0.400218333,-185.5965153
2355.660761,0.400358571,-185.6114611
2357.651758,0.40031,-185.6106158
2359.410904,0.400158,-185.611082
2361.156035,0.399871667,-185.6377426
2362.928196,0.399726,-185.6165887
2364.710614,0.399868333,-185.6307382
2366.487961,0.399778333,-185.5811943
2368.473364,0.399682857,-185.6125231
2370.484237,0.399824,-185.5960595
2372.245259,0.39981,-185.5849918
2374.006039,0.399654,-185.5747992
2375.778112,0.399603333,-185.6158696
2377.540493,0.399605,-185.6109269
2379.31977,0.399618,-185.5915419
2381.300968,0.399775714,-185.6133355
2383.255006,0.400083333,-185.6023283
2385.020769,0.400328,-185.5889158
2386.802713,0.400325,-185.5832415
2388.568577,0.400144,-185.5964971
2390.319084,0.399791667,-185.5485921
2392.086972,0.399708333,-185.5768328
2394.089046,0.399778571,-185.5522733
2396.066444,0.399874,-185.6023283
2397.819402,0.399928333,-185.5739145
2399.601449,0.399824,-185.5839754
