Time,Voltage 1,Temperature
8396.354305,2.189216,3.195140079
8398.104305,2.190665,3.20729018
8399.851927,2.190052,3.220237905
8401.61993,2.187121667,3.225083535
8403.577252,2.179761429,3.237109246
8405.579878,2.179753333,3.250314769
8407.309843,2.173626,3.257096849
8409.0981,2.180281667,3.267977647
8410.823055,2.171278,3.271040466
8412.783999,2.172455714,3.280560747
8414.768364,2.171252,3.287306385
8416.505563,2.171078333,3.295471251
8418.292718,2.168502,3.305231682
8420.043427,2.170703333,3.317378725
8421.791805,2.171938,3.328013617
8423.766802,2.166385714,3.333148886
8425.710606,2.161705,3.349649275
8427.486281,2.172964,3.355226908
8429.255814,2.176016667,3.357156851
8431.010698,2.164032,3.36737263
8432.760555,2.16475,3.373947132
8434.729308,2.163768333,3.38211302
8436.704307,2.160616667,3.392074778
8438.46368,2.16046,3.397381654
8440.209689,2.146246667,3.404347982
8441.981948,2.147086,3.419084722
8443.752171,2.166508333,3.435686078
8445.729308,2.175904286,3.438934263
8447.698055,2.17282,3.446826251
8449.455866,2.175611667,3.454595872
8451.21368,2.168074,3.474572572
8452.963823,2.166231667,3.479685525
8454.721494,2.140956,3.489242529
8456.698051,2.150728571,3.500944696
8458.658995,2.126756667,3.505706285
8460.408989,2.110768,3.51631733
8462.160959,2.112375,3.521828607
8463.916805,2.110478,3.53137822
8465.865224,2.110438571,3.540445309
8467.868356,2.111391667,3.552489588
8469.64337,2.105226,3.561974246
8471.402258,2.104433333,3.567542821
8473.182511,2.105196,3.578827555
8474.95057,2.104538333,3.581746756
8476.705866,2.10474,3.591571613
8478.683991,2.105205714,3.60430363
8480.671831,2.105528333,3.615849766
8482.435271,2.106318,3.627924143
8484.210259,2.104565,3.635427064
8485.945634,2.105782,3.634424101
8487.710633,2.104415,3.652001105
8489.666801,2.084291667,3.65616964
8491.639599,2.0668,3.675170394
8493.40118,2.06833,3.684318183
8495.15118,2.07097,3.690020198
8496.896115,2.065618333,3.693806459
8498.666805,2.06553,3.703815278
8500.642137,2.0661,3.709813966
8502.61993,2.067121667,3.726171903
8504.374932,2.06932,3.730619939
8506.160854,2.0678,3.742221962
8507.927412,2.062122,3.752242531
8509.690246,2.06103,3.758612121
8511.658989,2.063722857,3.760063366
8513.61993,2.061662,3.769821323
8515.36993,2.060988333,3.782951969
8517.125233,2.062772,3.791570511
8518.885555,2.065701667,3.799925398
8520.64337,2.070374,3.812399647
8522.640433,2.064651429,3.822517628
8524.604305,2.06046,3.836800846
8526.354305,2.062012,3.849736685
8528.104305,2.061523333,3.861399943
8529.82225,2.065004,3.870627448
8531.813451,2.063102857,3.884006994
8533.77618,2.063632,3.892172542
8535.52618,2.063436667,3.900326406
8537.283989,2.06294,3.911069439
8539.065972,2.06164,3.923926091
8540.769946,2.062288,3.930164716
8542.765773,2.061001429,3.944202937
8544.729448,2.060268,3.960071731
8546.471905,2.059718333,3.964048421
8548.250346,2.057542,3.972329483
8550.002742,2.057006667,3.986321395
8551.760983,2.056238,3.992411324
8553.74968,2.055191429,4.005146238
8555.71368,2.057258333,4.020592761
8557.463028,2.057568,4.029669239
8559.23668,2.056106667,4.03238635
8560.979305,2.056418,4.044988948
8562.948051,2.057621429,4.062206845
8564.916805,2.052555,4.082101002
8566.67683,2.049198,4.095158321
8568.426511,2.040658333,4.099332952
8570.168882,2.039498,4.112453899
8571.968478,2.03505,4.11630085
8573.729302,2.033364,4.123262502
8575.703151,2.031844286,4.13637891
8577.706463,2.021351667,4.137371649
8579.420969,2.030398,4.140890936
8581.189671,2.032448333,4.148770542
8582.948207,2.03031,4.15513447
8584.916801,2.024872857,4.162944363
8586.89337,2.026996667,4.171894677
8588.664107,2.02583,4.181912102
8590.416805,2.026681667,4.193573015
8592.176296,2.027088,4.195223244
8593.932564,2.03484,4.201586532
8595.90308,2.031842857,4.214678767
8597.895789,2.034524,4.224316291
8599.65118,2.033216667,4.229022587
8601.40118,2.00984,4.236374243
8603.15118,2.027501667,4.242871775
8604.897771,2.012632,4.254993373
8606.919572,2.01896,4.262703947
8608.86993,2.10387,4.267583298
8610.621189,2.14771,4.275261587
8612.385555,2.124036,4.288448033
8614.135555,2.125508333,4.295400543
8615.885555,2.131386,4.306198324
8617.854308,2.138118571,4.308022774
8619.830866,2.12948,4.31566703
8621.58868,2.135196,4.326868646
8623.345065,2.12818,4.336869741
8625.096358,2.131018,4.348924547
8626.862121,2.130395,4.356813372
8628.830864,2.130753333,4.368058919
8630.807644,2.12952,4.376486489
8632.565527,2.129806667,4.381518576
8634.330866,2.12677,4.386550603
8636.109239,2.112805,4.399862073
8637.83868,2.121498,4.409989868
8639.810701,2.117274286,4.422162012
8641.800599,2.116588,4.429134416
8643.548243,2.116045,4.440532211
8645.295282,2.116356,4.443368732
8647.065952,2.117635,4.465630694
8648.837819,2.116418,4.470655326
8650.791801,2.11914,4.473650849
8652.746343,2.134725,4.482109772
8654.51837,2.131604,4.495623807
8656.283989,2.127883333,4.50959931
8658.049618,2.12286,4.511915716
8659.793541,2.120446667,4.515682253
8661.785978,2.111547143,4.527787438
8663.729305,1.809256,4.533891917
8665.478527,2.047625,4.546538148
8667.250211,2.112186,4.550516097
8668.99493,2.115896667,4.55686793
8670.963794,2.101141429,4.566663628
8672.940246,2.09455,4.571040451
8674.698055,1.853438,4.582293438
8676.44122,1.984183333,4.587259091
8678.220047,1.984824,4.594810053
8679.960727,1.98734,4.607916482
8681.948051,1.998274286,4.611053459
8683.916805,1.786026,4.618841386
8685.674618,2.002695,4.62353715
8687.440246,1.994586,4.633332694
8689.19918,1.901241667,4.642871453
8690.971635,1.794856,4.649484915
8692.950287,1.998017143,4.657075877
8694.917726,1.992395,4.667496757
8696.68243,2.000606,4.672519141
8698.44805,1.92997,4.686553327
8700.222072,1.997136,4.696745133
8701.99259,1.834611667,4.703492532
8703.752883,2.002924,4.708463189
8705.729308,1.997268571,4.725007807
8707.690527,1.993463333,4.736195387
8709.484916,1.836844,4.742685617
8711.207571,1.996525,4.745988416
8712.95995,1.993384,4.75796817
8714.936597,1.927294286,4.760008805
8716.916108,1.983243333,4.766638519
8718.674618,1.937666,4.779008838
8720.434896,1.99471,4.789602567
8722.172735,1.887538,4.794892879
8723.96368,1.976933333,4.805409308
8725.71368,1.986072,4.809057903
8727.692962,1.984435714,4.817280963
8729.712963,1.983831667,4.832346758
8731.454651,1.734374,4.834328098
8733.21368,1.932033333,4.841938988
8734.96368,1.938996,4.851402678
8736.71368,1.985845,4.860667563
8738.67473,1.984158571,4.869421831
8740.64337,1.983936,4.874958705
8742.388389,1.952551667,4.879453051
8744.201537,1.985346,4.881376436
8745.931941,1.730408333,4.892429336
8747.90118,1.818588571,4.900970128
8749.86993,1.838214,4.913925231
8751.61993,1.865586667,4.917553773
8753.36986,1.905146,4.92642616
8755.15118,1.987106667,4.939792035
8756.908707,1.979428,4.948388386
8758.679043,1.981608333,4.947138388
8760.66589,1.981092857,4.956644752
8762.646296,1.980672,4.963798516
8764.40118,1.97952,4.969625242
8766.138496,1.810883333,4.976567223
8767.87448,1.768704,4.979541387
8769.886239,1.935404286,4.99183794
8771.83868,1.942641667,4.988604885
8773.583256,1.951886,5.010897308
8775.347661,1.888561667,5.014531492
8777.133532,1.941786,5.021415111
8778.877742,1.944311667,5.02954839
8780.64337,1.88021,5.034047561
8782.641198,1.946991429,5.035857479
8784.58868,1.943724,5.04290485
8786.33868,1.956534,5.056273736
8788.090778,1.854871667,5.072538867
8789.862113,1.779756,5.091456458
8791.83868,1.825745714,5.09934366
8793.804882,1.85392,5.10659891
8795.573055,1.856843333,5.114134723
8797.323055,1.87793,5.120811744
8799.073055,1.872438,5.124323236
8800.823055,1.866616667,5.134569159
8802.792694,1.852107143,5.14314764
8804.77618,1.89291,5.152619121
8806.52618,1.871818,5.151030108
8808.283989,1.883036667,5.168483532
8810.041805,1.84178,5.175492869
8811.791805,1.799804,5.173974458
8813.760558,1.721318571,5.183620852
8815.723743,1.537724,5.197045737
8817.487255,1.525326667,5.20399704
8819.253166,1.634916,5.212780469
8821.014525,1.887025,5.204855529
8822.760555,1.919048,5.211921981
8824.726097,1.935147143,5.226140298
8826.71122,1.974296,5.238758173
8828.46368,1.971386667,5.24372292
8830.213328,1.969888,5.258661654
8831.98218,1.96912,5.261044625
8833.956883,1.968264286,5.263418634
8835.948782,1.968744,5.276578515
8837.70349,1.970188333,5.277174243
8839.470315,1.968076,5.281933561
8841.200965,1.968386667,5.289934037
8842.948189,1.969022,5.298984778
8844.939342,1.969168571,5.309696849
8846.901323,1.966334,5.318418049
8848.65118,1.965161667,5.328864483
8850.40118,1.965054,5.335929027
8852.143934,1.965681667,5.344652166
8853.908989,1.966944,5.345644891
8855.893368,1.96731,5.353157481
8857.86993,1.972858,5.364813571
8859.61993,1.957488333,5.376450118
8861.36993,1.958424,5.39441991
8863.127883,1.959,5.406715288
8864.891831,1.963394,5.416820287
8866.86993,1.966111429,5.425374145
8868.830869,1.986336667,5.432617754
8870.580866,2.082546,5.44080759
8872.33868,2.076756,5.448549053
8874.08868,2.075085,5.45528517
8876.05743,2.073438571,5.456878249
8878.033989,2.07261,5.465459502
8879.791805,2.072461667,5.469025904
8881.533995,2.072004,5.477151091
8883.290403,2.072145,5.485480952
8885.056171,2.073034,5.499745829
8887.02618,1.787965714,5.509267357
8888.99493,2.089953333,5.513485147
8890.74493,2.017724,5.522678675
8892.48668,2.080148,5.534829725
8894.260555,2.071733333,5.54150691
8896.010698,2.064125,5.545930519
8897.987119,2.064655,5.556928639
8899.96368,1.948151667,5.567075072
8901.713956,1.674618,5.574468682
8903.486828,1.633881667,5.58979327
8905.24493,1.641408,5.593889996
8906.991836,1.997131667,5.60610308
8908.985989,1.996934286,5.611042029
8910.938132,2.016396,5.616805321
8912.737121,2.05027,5.619186374
8914.481117,2.044684,5.621823463
8916.237256,1.983938333,5.630022678
8917.987113,2.034574,5.642900437
8919.97373,2.054522857,5.64402307
8921.948055,2.012786,5.653531344
8923.690243,1.93448,5.658017864
8925.46368,2.001566,5.669979631
8927.21368,1.992153333,5.675061146
8928.96368,1.995262,5.687675294
8930.958055,1.995582857,5.693845885
8932.90118,1.975964,5.702663237
8934.65118,1.959305,5.712115264
8936.40118,2.018672,5.721816635
8938.15118,2.056838333,5.726910297
8940.11993,2.054904286,5.742762154
8942.125569,2.042896,5.748763118
8943.863837,1.9656,5.760645631
8945.626483,1.96833,5.771478507
8947.390305,2.055541667,5.776565362
8949.158989,2.053186,5.782829416
8951.135558,2.052594286,5.786554503
8953.118267,2.051418333,5.806669148
8954.888436,2.050826,5.809311458
8956.635555,1.957891667,5.819605834
